customerName;productName;productLine;orderDate;orderDay;orderMonth;orderYear;orderQuarter;dollar_sales
Signal Gift Stores;1965 Aston Martin DB5;Classic Cars;2004-08-06 00:00:00;6;8;2004;3;2461.46
Signal Gift Stores;1948 Porsche 356-A Roadster;Classic Cars;2004-08-06 00:00:00;6;8;2004;3;2121.3500000000004
Signal Gift Stores;1995 Honda Civic;Classic Cars;2004-08-06 00:00:00;6;8;2004;3;3424.0299999999997
Signal Gift Stores;1999 Indy 500 Monte Carlo SS;Classic Cars;2004-08-06 00:00:00;6;8;2004;3;4581.72
Signal Gift Stores;1992 Ferrari 360 Spider red;Classic Cars;2004-08-06 00:00:00;6;8;2004;3;7041.3
Signal Gift Stores;1948 Porsche Type 356 Roadster;Classic Cars;2004-08-06 00:00:00;6;8;2004;3;3547.64
Signal Gift Stores;1966 Shelby Cobra 427 S/C;Classic Cars;2004-08-06 00:00:00;6;8;2004;3;1708
Signal Gift Stores;1982 Lamborghini Diablo;Classic Cars;2004-08-06 00:00:00;6;8;2004;3;1158.78
Signal Gift Stores;1956 Porsche 356A Coupe;Classic Cars;2004-08-06 00:00:00;6;8;2004;3;3405.5
Euro+ Shopping Channel;1957 Ford Thunderbird;Classic Cars;2004-08-09 00:00:00;9;8;2004;3;1778.92
Euro+ Shopping Channel;1970 Chevy Chevelle SS 454;Classic Cars;2004-08-09 00:00:00;9;8;2004;3;2187.2
Euro+ Shopping Channel;1949 Jaguar XK 120;Classic Cars;2004-08-09 00:00:00;9;8;2004;3;3740.17
Euro+ Shopping Channel;1952 Citroen-15CV;Classic Cars;2004-08-09 00:00:00;9;8;2004;3;5129.76
Euro+ Shopping Channel;1969 Chevrolet Camaro Z28;Classic Cars;2004-08-09 00:00:00;9;8;2004;3;2599.0800000000004
Euro+ Shopping Channel;2002 Chevy Corvette;Classic Cars;2004-08-09 00:00:00;9;8;2004;3;4574.4
Amica Models & Co.;1952 Alpine Renault 1300;Classic Cars;2004-08-17 00:00:00;17;8;2004;3;6994.82
Amica Models & Co.;1940 Ford Pickup Truck;Trucks and Buses;2004-08-17 00:00:00;17;8;2004;3;2352
Amica Models & Co.;1937 Lincoln Berline;Vintage Cars;2004-08-17 00:00:00;17;8;2004;3;4366.5
Amica Models & Co.;1936 Mercedes-Benz 500K Special Roadster;Vintage Cars;2004-08-17 00:00:00;17;8;2004;3;1280.8799999999999
Amica Models & Co.;1917 Grand Touring Sedan;Vintage Cars;2004-08-17 00:00:00;17;8;2004;3;4199
Amica Models & Co.;1911 Ford Town Car;Vintage Cars;2004-08-17 00:00:00;17;8;2004;3;1332
Amica Models & Co.;1932 Model A Ford J-Coupe;Vintage Cars;2004-08-17 00:00:00;17;8;2004;3;4045.21
Amica Models & Co.;1928 Mercedes-Benz SSK;Vintage Cars;2004-08-17 00:00:00;17;8;2004;3;3489.8599999999997
Amica Models & Co.;1913 Ford Model T Speedster;Vintage Cars;2004-08-17 00:00:00;17;8;2004;3;3774.76
Amica Models & Co.;1934 Ford V8 Coupe;Vintage Cars;2004-08-17 00:00:00;17;8;2004;3;2336.6200000000003
Amica Models & Co.;18th Century Vintage Horse Carriage;Vintage Cars;2004-08-17 00:00:00;17;8;2004;3;2976.27
Amica Models & Co.;1917 Maxwell Touring Car;Vintage Cars;2004-08-17 00:00:00;17;8;2004;3;3373.14
Amica Models & Co.;1932 Alfa Romeo 8C2300 Spider Sport;Vintage Cars;2004-08-17 00:00:00;17;8;2004;3;2705.85
Amica Models & Co.;1939 Chevrolet Deluxe Coupe;Vintage Cars;2004-08-17 00:00:00;17;8;2004;3;597.4
Amica Models & Co.;1938 Cadillac V-16 Presidential Limousine;Vintage Cars;2004-08-17 00:00:00;17;8;2004;3;1633.05
Amica Models & Co.;1936 Mercedes Benz 500k Roadster;Vintage Cars;2004-08-17 00:00:00;17;8;2004;3;1164.57
Amica Models & Co.;1936 Chrysler Airflow;Vintage Cars;2004-08-17 00:00:00;17;8;2004;3;1677.06
Diecast Classics Inc.;1962 LanciaA Delta 16V;Classic Cars;2004-08-19 00:00:00;19;8;2004;3;5850.68
Diecast Classics Inc.;1958 Setra Bus;Trucks and Buses;2004-08-19 00:00:00;19;8;2004;3;3177.5
Diecast Classics Inc.;1957 Chevy Pickup;Trucks and Buses;2004-08-19 00:00:00;19;8;2004;3;4032.7599999999998
Diecast Classics Inc.;1964 Mercedes Tour Bus;Trucks and Buses;2004-08-19 00:00:00;19;8;2004;3;5478.72
Diecast Classics Inc.;1926 Ford Fire Engine;Trucks and Buses;2004-08-19 00:00:00;19;8;2004;3;1639.0800000000002
Diecast Classics Inc.;1992 Ferrari 360 Spider red;Classic Cars;2004-08-19 00:00:00;19;8;2004;3;3386.75
Diecast Classics Inc.;1940s Ford truck;Trucks and Buses;2004-08-19 00:00:00;19;8;2004;3;2421.5
Diecast Classics Inc.;1939 Cadillac Limousine;Vintage Cars;2004-08-19 00:00:00;19;8;2004;3;1881.4399999999998
Diecast Classics Inc.;1962 Volkswagen Microbus;Trucks and Buses;2004-08-19 00:00:00;19;8;2004;3;2811.5
Diecast Classics Inc.;1958 Chevy Corvette Limited Edition;Classic Cars;2004-08-19 00:00:00;19;8;2004;3;679
Diecast Classics Inc.;1980Ã¢â‚¬â„¢s GM Manhattan Express;Trucks and Buses;2004-08-19 00:00:00;19;8;2004;3;2346.1000000000004
Diecast Classics Inc.;1954 Greyhound Scenicruiser;Trucks and Buses;2004-08-19 00:00:00;19;8;2004;3;1392.2099999999998
Diecast Classics Inc.;1996 Peterbilt 379 Stake Bed with Outrigger;Trucks and Buses;2004-08-19 00:00:00;19;8;2004;3;2140.92
Diecast Classics Inc.;1982 Camaro Z28;Classic Cars;2004-08-19 00:00:00;19;8;2004;3;2403.27
Mini Gifts Distributors Ltd.;2001 Ferrari Enzo;Classic Cars;2004-08-20 00:00:00;20;8;2004;3;7241.83
Mini Gifts Distributors Ltd.;1969 Corvair Monza;Classic Cars;2004-08-20 00:00:00;20;8;2004;3;3834.5400000000004
Mini Gifts Distributors Ltd.;1969 Ford Falcon;Classic Cars;2004-08-20 00:00:00;20;8;2004;3;4069.44
Mini Gifts Distributors Ltd.;1998 Chrysler Plymouth Prowler;Classic Cars;2004-08-20 00:00:00;20;8;2004;3;3389.28
Mini Gifts Distributors Ltd.;1903 Ford Model A;Vintage Cars;2004-08-20 00:00:00;20;8;2004;3;5285.990000000001
Mini Gifts Distributors Ltd.;Collectable Wooden Train;Trains;2004-08-20 00:00:00;20;8;2004;3;3194.64
Mini Gifts Distributors Ltd.;1970 Triumph Spitfire;Classic Cars;2004-08-20 00:00:00;20;8;2004;3;4096.03
Mini Gifts Distributors Ltd.;1970 Dodge Coronet;Classic Cars;2004-08-20 00:00:00;20;8;2004;3;1441.59
Mini Gifts Distributors Ltd.;1992 Porsche Cayenne Turbo Silver;Classic Cars;2004-08-20 00:00:00;20;8;2004;3;3782.6099999999997
Mini Gifts Distributors Ltd.;1950's Chicago Surface Lines Streetcar;Trains;2004-08-20 00:00:00;20;8;2004;3;1856.8799999999999
Mini Gifts Distributors Ltd.;Diamond T620 Semi-Skirted Tanker;Trucks and Buses;2004-08-20 00:00:00;20;8;2004;3;4354.42
Mini Gifts Distributors Ltd.;1962 City of Detroit Streetcar;Trains;2004-08-20 00:00:00;20;8;2004;3;2080.88
Mini Gifts Distributors Ltd.;The Mayflower;Ships;2004-08-20 00:00:00;20;8;2004;3;3351.85
Royal Canadian Collectables, Ltd.;1972 Alfa Romeo GTA;Classic Cars;2004-08-20 00:00:00;20;8;2004;3;3264
Royal Canadian Collectables, Ltd.;1999 Yamaha Speed Boat;Ships;2004-08-20 00:00:00;20;8;2004;3;1643.88
Royal Canadian Collectables, Ltd.;1941 Chevrolet Special Deluxe Cabriolet;Vintage Cars;2004-08-20 00:00:00;20;8;2004;3;4626.68
Royal Canadian Collectables, Ltd.;1904 Buick Runabout;Vintage Cars;2004-08-20 00:00:00;20;8;2004;3;2446.98
Royal Canadian Collectables, Ltd.;18th century schooner;Ships;2004-08-20 00:00:00;20;8;2004;3;4180.68
Royal Canadian Collectables, Ltd.;1912 Ford Model T Delivery Wagon;Vintage Cars;2004-08-20 00:00:00;20;8;2004;3;2738.36
Royal Canadian Collectables, Ltd.;1940 Ford Delivery Sedan;Vintage Cars;2004-08-20 00:00:00;20;8;2004;3;2545.9500000000003
Royal Canadian Collectables, Ltd.;The Schooner Bluenose;Ships;2004-08-20 00:00:00;20;8;2004;3;2790
Royal Canadian Collectables, Ltd.;HMS Bounty;Ships;2004-08-20 00:00:00;20;8;2004;3;1484.6000000000001
Royal Canadian Collectables, Ltd.;The USS Constitution Ship;Ships;2004-08-20 00:00:00;20;8;2004;3;3227.4900000000002
Royal Canadian Collectables, Ltd.;The Titanic;Ships;2004-08-20 00:00:00;20;8;2004;3;1939.3000000000002
Royal Canadian Collectables, Ltd.;The Queen Mary;Ships;2004-08-20 00:00:00;20;8;2004;3;3245.58
Royal Canadian Collectables, Ltd.;Boeing X-32A JSF;Planes;2004-08-20 00:00:00;20;8;2004;3;1772.46
Royal Canadian Collectables, Ltd.;Pont Yacht;Ships;2004-08-20 00:00:00;20;8;2004;3;1621.6200000000001
Norway Gifts By Mail, Co.;1980s Black Hawk Helicopter;Planes;2004-08-21 00:00:00;21;8;2004;3;6173.55
Norway Gifts By Mail, Co.;P-51-D Mustang;Planes;2004-08-21 00:00:00;21;8;2004;3;2121.3300000000004
Norway Gifts By Mail, Co.;1928 British Royal Navy Airplane;Planes;2004-08-21 00:00:00;21;8;2004;3;2238.7200000000003
Norway Gifts By Mail, Co.;1900s Vintage Bi-Plane;Planes;2004-08-21 00:00:00;21;8;2004;3;1952.3999999999999
Norway Gifts By Mail, Co.;1937 Horch 930V Limousine;Vintage Cars;2004-08-21 00:00:00;21;8;2004;3;2333.37
Norway Gifts By Mail, Co.;Corsair F4U ( Bird Cage);Planes;2004-08-21 00:00:00;21;8;2004;3;1375.71
Norway Gifts By Mail, Co.;1900s Vintage Tri-Plane;Planes;2004-08-21 00:00:00;21;8;2004;3;1399.65
Norway Gifts By Mail, Co.;1928 Ford Phaeton Deluxe;Vintage Cars;2004-08-21 00:00:00;21;8;2004;3;3027
Norway Gifts By Mail, Co.;1930 Buick Marquette Phaeton;Vintage Cars;2004-08-21 00:00:00;21;8;2004;3;1180.74
Norway Gifts By Mail, Co.;American Airlines: B767-300;Planes;2004-08-21 00:00:00;21;8;2004;3;2104.56
Norway Gifts By Mail, Co.;America West Airlines B757-200;Planes;2004-08-21 00:00:00;21;8;2004;3;4307.85
Norway Gifts By Mail, Co.;F/A 18 Hornet 1/72;Planes;2004-08-21 00:00:00;21;8;2004;3;1700
Norway Gifts By Mail, Co.;American Airlines: MD-11S;Planes;2004-08-21 00:00:00;21;8;2004;3;2345.28
Marta's Replicas Co.;1969 Harley Davidson Ultimate Chopper;Motorcycles;2004-08-27 00:00:00;27;8;2004;3;3445.2000000000003
Marta's Replicas Co.;1996 Moto Guzzi 1100i;Motorcycles;2004-08-27 00:00:00;27;8;2004;3;5198.67
Marta's Replicas Co.;2003 Harley-Davidson Eagle Drag Bike;Motorcycles;2004-08-27 00:00:00;27;8;2004;3;4496.85
Marta's Replicas Co.;2002 Suzuki XREO;Motorcycles;2004-08-27 00:00:00;27;8;2004;3;6420.96
Marta's Replicas Co.;1936 Harley Davidson El Knucklehead;Motorcycles;2004-08-27 00:00:00;27;8;2004;3;1017.6
Marta's Replicas Co.;1997 BMW R 1100 S;Motorcycles;2004-08-27 00:00:00;27;8;2004;3;3103.86
Marta's Replicas Co.;1960 BSA Gold Star DBD34;Motorcycles;2004-08-27 00:00:00;27;8;2004;3;2406.3
Marta's Replicas Co.;1982 Ducati 900 Monster;Motorcycles;2004-08-27 00:00:00;27;8;2004;3;2447.58
Marta's Replicas Co.;1997 BMW F650 ST;Motorcycles;2004-08-27 00:00:00;27;8;2004;3;3067.67
Marta's Replicas Co.;1982 Ducati 996 R;Motorcycles;2004-08-27 00:00:00;27;8;2004;3;1354.57
Marta's Replicas Co.;1974 Ducati 350 Mk3 Desmo;Motorcycles;2004-08-27 00:00:00;27;8;2004;3;2600.26
Marta's Replicas Co.;2002 Yamaha YZR M1;Motorcycles;2004-08-27 00:00:00;27;8;2004;3;2982.7200000000003
Marta's Replicas Co.;ATA: B757-300;Planes;2004-08-27 00:00:00;27;8;2004;3;4591.8
La Corne D'abondance, Co.;1957 Vespa GS150;Motorcycles;2004-08-28 00:00:00;28;8;2004;3;1960.8
Vida Sport, Ltd;1968 Ford Mustang;Classic Cars;2004-08-30 00:00:00;30;8;2004;3;4004.28
Vida Sport, Ltd;1968 Dodge Charger;Classic Cars;2004-08-30 00:00:00;30;8;2004;3;5284.8
Vida Sport, Ltd;1970 Plymouth Hemi Cuda;Classic Cars;2004-08-30 00:00:00;30;8;2004;3;3042.6099999999997
Vida Sport, Ltd;1969 Dodge Charger;Classic Cars;2004-08-30 00:00:00;30;8;2004;3;2463.2999999999997
Vida Sport, Ltd;1993 Mazda RX-7;Classic Cars;2004-08-30 00:00:00;30;8;2004;3;4642.43
Vida Sport, Ltd;1948 Porsche 356-A Roadster;Classic Cars;2004-08-30 00:00:00;30;8;2004;3;2710.4
Vida Sport, Ltd;1995 Honda Civic;Classic Cars;2004-08-30 00:00:00;30;8;2004;3;2970.2400000000002
Vida Sport, Ltd;1999 Indy 500 Monte Carlo SS;Classic Cars;2004-08-30 00:00:00;30;8;2004;3;5052.96
Vida Sport, Ltd;1992 Ferrari 360 Spider red;Classic Cars;2004-08-30 00:00:00;30;8;2004;3;4938.12
Vida Sport, Ltd;1969 Dodge Super Bee;Classic Cars;2004-08-30 00:00:00;30;8;2004;3;2939.0499999999997
Vida Sport, Ltd;1976 Ford Gran Torino;Classic Cars;2004-08-30 00:00:00;30;8;2004;3;5115.2
Vida Sport, Ltd;1948 Porsche Type 356 Roadster;Classic Cars;2004-08-30 00:00:00;30;8;2004;3;3776.4900000000002
Vida Sport, Ltd;1957 Corvette Convertible;Classic Cars;2004-08-30 00:00:00;30;8;2004;3;4047.36
Vida Sport, Ltd;1982 Lamborghini Diablo;Classic Cars;2004-08-30 00:00:00;30;8;2004;3;1128.24
Vida Sport, Ltd;1971 Alpine Renault 1600s;Classic Cars;2004-08-30 00:00:00;30;8;2004;3;1163.4
Vida Sport, Ltd;1956 Porsche 356A Coupe;Classic Cars;2004-08-30 00:00:00;30;8;2004;3;4954.32
Vida Sport, Ltd;1961 Chevrolet Impala;Classic Cars;2004-08-30 00:00:00;30;8;2004;3;3168.8
Handji Gifts& Co;1965 Aston Martin DB5;Classic Cars;2004-09-01 00:00:00;1;9;2004;3;2414.2
Handji Gifts& Co;1917 Grand Touring Sedan;Vintage Cars;2004-09-01 00:00:00;1;9;2004;3;5385.6
Handji Gifts& Co;1911 Ford Town Car;Vintage Cars;2004-09-01 00:00:00;1;9;2004;3;1407
Handji Gifts& Co;1932 Model A Ford J-Coupe;Vintage Cars;2004-09-01 00:00:00;1;9;2004;3;3192.38
Handji Gifts& Co;1932 Alfa Romeo 8C2300 Spider Sport;Vintage Cars;2004-09-01 00:00:00;1;9;2004;3;3156.65
Handji Gifts& Co;1957 Ford Thunderbird;Classic Cars;2004-09-01 00:00:00;1;9;2004;3;1311.46
Handji Gifts& Co;1970 Chevy Chevelle SS 454;Classic Cars;2004-09-01 00:00:00;1;9;2004;3;2407.68
Handji Gifts& Co;1966 Shelby Cobra 427 S/C;Classic Cars;2004-09-01 00:00:00;1;9;2004;3;2465
Handji Gifts& Co;1939 Chevrolet Deluxe Coupe;Vintage Cars;2004-09-01 00:00:00;1;9;2004;3;933.51
Handji Gifts& Co;1949 Jaguar XK 120;Classic Cars;2004-09-01 00:00:00;1;9;2004;3;2862.3
Handji Gifts& Co;1952 Citroen-15CV;Classic Cars;2004-09-01 00:00:00;1;9;2004;3;5242.5599999999995
Handji Gifts& Co;1969 Chevrolet Camaro Z28;Classic Cars;2004-09-01 00:00:00;1;9;2004;3;2590.46
Handji Gifts& Co;2002 Chevy Corvette;Classic Cars;2004-09-01 00:00:00;1;9;2004;3;4170.93
Handji Gifts& Co;1936 Mercedes Benz 500k Roadster;Vintage Cars;2004-09-01 00:00:00;1;9;2004;3;1245.75
Herkku Gifts;1937 Lincoln Berline;Vintage Cars;2004-09-03 00:00:00;3;9;2004;3;3513.86
Herkku Gifts;1936 Mercedes-Benz 500K Special Roadster;Vintage Cars;2004-09-03 00:00:00;3;9;2004;3;1074
Herkku Gifts;1928 Mercedes-Benz SSK;Vintage Cars;2004-09-03 00:00:00;3;9;2004;3;6095.25
Herkku Gifts;1938 Cadillac V-16 Presidential Limousine;Vintage Cars;2004-09-03 00:00:00;3;9;2004;3;1854.8999999999999
Auto-Moto Classics Inc.;1917 Maxwell Touring Car;Vintage Cars;2004-09-07 00:00:00;7;9;2004;3;2089.36
Auto-Moto Classics Inc.;1936 Chrysler Airflow;Vintage Cars;2004-09-07 00:00:00;7;9;2004;3;3769.2000000000003
Scandinavian Gift Ideas;1952 Alpine Renault 1300;Classic Cars;2004-09-08 00:00:00;8;9;2004;3;7770.37
Scandinavian Gift Ideas;1962 LanciaA Delta 16V;Classic Cars;2004-09-08 00:00:00;8;9;2004;3;4254.900000000001
Scandinavian Gift Ideas;1958 Setra Bus;Trucks and Buses;2004-09-08 00:00:00;8;9;2004;3;5043
Scandinavian Gift Ideas;1940 Ford Pickup Truck;Trucks and Buses;2004-09-08 00:00:00;8;9;2004;3;3970.44
Scandinavian Gift Ideas;1926 Ford Fire Engine;Trucks and Buses;2004-09-08 00:00:00;8;9;2004;3;1358.76
Scandinavian Gift Ideas;1913 Ford Model T Speedster;Vintage Cars;2004-09-08 00:00:00;8;9;2004;3;4666.16
Scandinavian Gift Ideas;1934 Ford V8 Coupe;Vintage Cars;2004-09-08 00:00:00;8;9;2004;3;2079.77
Scandinavian Gift Ideas;18th Century Vintage Horse Carriage;Vintage Cars;2004-09-08 00:00:00;8;9;2004;3;2143.6
Scandinavian Gift Ideas;1940s Ford truck;Trucks and Buses;2004-09-08 00:00:00;8;9;2004;3;4649.28
Scandinavian Gift Ideas;1939 Cadillac Limousine;Vintage Cars;2004-09-08 00:00:00;8;9;2004;3;1313.1200000000001
Scandinavian Gift Ideas;1962 Volkswagen Microbus;Trucks and Buses;2004-09-08 00:00:00;8;9;2004;3;5275.200000000001
Scandinavian Gift Ideas;1980Ã¢â‚¬â„¢s GM Manhattan Express;Trucks and Buses;2004-09-08 00:00:00;8;9;2004;3;2153.58
Scandinavian Gift Ideas;1996 Peterbilt 379 Stake Bed with Outrigger;Trucks and Buses;2004-09-08 00:00:00;8;9;2004;3;1696
Scandinavian Gift Ideas;1982 Camaro Z28;Classic Cars;2004-09-08 00:00:00;8;9;2004;3;2435.72
Land of Toys Inc.;1957 Chevy Pickup;Trucks and Buses;2004-09-08 00:00:00;8;9;2004;3;1990.8
Land of Toys Inc.;1998 Chrysler Plymouth Prowler;Classic Cars;2004-09-08 00:00:00;8;9;2004;3;3661.06
Land of Toys Inc.;1964 Mercedes Tour Bus;Trucks and Buses;2004-09-08 00:00:00;8;9;2004;3;4226.6900000000005
Land of Toys Inc.;1992 Ferrari 360 Spider red;Classic Cars;2004-09-08 00:00:00;8;9;2004;3;3093.9300000000003
Land of Toys Inc.;1970 Triumph Spitfire;Classic Cars;2004-09-08 00:00:00;8;9;2004;3;5055.6
Land of Toys Inc.;1970 Dodge Coronet;Classic Cars;2004-09-08 00:00:00;8;9;2004;3;1942
Land of Toys Inc.;1958 Chevy Corvette Limited Edition;Classic Cars;2004-09-08 00:00:00;8;9;2004;3;1337.6999999999998
Land of Toys Inc.;1992 Porsche Cayenne Turbo Silver;Classic Cars;2004-09-08 00:00:00;8;9;2004;3;3065.85
Land of Toys Inc.;1954 Greyhound Scenicruiser;Trucks and Buses;2004-09-08 00:00:00;8;9;2004;3;2705.5
Land of Toys Inc.;1950's Chicago Surface Lines Streetcar;Trains;2004-09-08 00:00:00;8;9;2004;3;1849.1499999999999
Land of Toys Inc.;Diamond T620 Semi-Skirted Tanker;Trucks and Buses;2004-09-08 00:00:00;8;9;2004;3;4651.04
Land of Toys Inc.;1962 City of Detroit Streetcar;Trains;2004-09-08 00:00:00;8;9;2004;3;1742.6499999999999
Amica Models & Co.;2001 Ferrari Enzo;Classic Cars;2004-09-09 00:00:00;9;9;2004;3;8602.92
Amica Models & Co.;1969 Corvair Monza;Classic Cars;2004-09-09 00:00:00;9;9;2004;3;3118.32
Amica Models & Co.;1969 Ford Falcon;Classic Cars;2004-09-09 00:00:00;9;9;2004;3;7708.049999999999
Amica Models & Co.;1903 Ford Model A;Vintage Cars;2004-09-09 00:00:00;9;9;2004;3;2655.36
Amica Models & Co.;Collectable Wooden Train;Trains;2004-09-09 00:00:00;9;9;2004;3;2018.72
Amica Models & Co.;1904 Buick Runabout;Vintage Cars;2004-09-09 00:00:00;9;9;2004;3;3569.6499999999996
Amica Models & Co.;18th century schooner;Ships;2004-09-09 00:00:00;9;9;2004;3;2348.43
Amica Models & Co.;The Mayflower;Ships;2004-09-09 00:00:00;9;9;2004;3;2260.55
Amica Models & Co.;Pont Yacht;Ships;2004-09-09 00:00:00;9;9;2004;3;1642.24
Online Mini Collectables;The Queen Mary;Ships;2004-09-10 00:00:00;10;9;2004;3;4424.4
Gifts4AllAges.com;1972 Alfa Romeo GTA;Classic Cars;2004-09-10 00:00:00;10;9;2004;3;3264
Gifts4AllAges.com;1912 Ford Model T Delivery Wagon;Vintage Cars;2004-09-10 00:00:00;10;9;2004;3;3867.68
Gifts4AllAges.com;The Schooner Bluenose;Ships;2004-09-10 00:00:00;10;9;2004;3;1612
Gifts4AllAges.com;The USS Constitution Ship;Ships;2004-09-10 00:00:00;10;9;2004;3;3148.6400000000003
Gifts4AllAges.com;The Titanic;Ships;2004-09-10 00:00:00;10;9;2004;3;3167.44
Bavarian Collectables Imports, Co.;1980s Black Hawk Helicopter;Planes;2004-09-15 00:00:00;15;9;2004;3;5279.400000000001
Bavarian Collectables Imports, Co.;1999 Yamaha Speed Boat;Ships;2004-09-15 00:00:00;15;9;2004;3;1463.2800000000002
Bavarian Collectables Imports, Co.;1941 Chevrolet Special Deluxe Cabriolet;Vintage Cars;2004-09-15 00:00:00;15;9;2004;3;2329.1400000000003
Bavarian Collectables Imports, Co.;1900s Vintage Bi-Plane;Planes;2004-09-15 00:00:00;15;9;2004;3;1280.37
Bavarian Collectables Imports, Co.;1937 Horch 930V Limousine;Vintage Cars;2004-09-15 00:00:00;15;9;2004;3;1977.18
Bavarian Collectables Imports, Co.;1940 Ford Delivery Sedan;Vintage Cars;2004-09-15 00:00:00;15;9;2004;3;1826.4399999999998
Bavarian Collectables Imports, Co.;Corsair F4U ( Bird Cage);Planes;2004-09-15 00:00:00;15;9;2004;3;2030.72
Bavarian Collectables Imports, Co.;1930 Buick Marquette Phaeton;Vintage Cars;2004-09-15 00:00:00;15;9;2004;3;1066.52
Bavarian Collectables Imports, Co.;American Airlines: B767-300;Planes;2004-09-15 00:00:00;15;9;2004;3;3184.02
Bavarian Collectables Imports, Co.;HMS Bounty;Ships;2004-09-15 00:00:00;15;9;2004;3;3046.74
Bavarian Collectables Imports, Co.;America West Airlines B757-200;Planes;2004-09-15 00:00:00;15;9;2004;3;2321.52
Bavarian Collectables Imports, Co.;F/A 18 Hornet 1/72;Planes;2004-09-15 00:00:00;15;9;2004;3;1636.8000000000002
Bavarian Collectables Imports, Co.;American Airlines: MD-11S;Planes;2004-09-15 00:00:00;15;9;2004;3;2887.68
Bavarian Collectables Imports, Co.;Boeing X-32A JSF;Planes;2004-09-15 00:00:00;15;9;2004;3;980.28
Clover Collections, Co.;P-51-D Mustang;Planes;2004-09-16 00:00:00;16;9;2004;3;2048.75
Clover Collections, Co.;1928 British Royal Navy Airplane;Planes;2004-09-16 00:00:00;16;9;2004;3;3431.36
Clover Collections, Co.;1960 BSA Gold Star DBD34;Motorcycles;2004-09-16 00:00:00;16;9;2004;3;2242.56
Clover Collections, Co.;1900s Vintage Tri-Plane;Planes;2004-09-16 00:00:00;16;9;2004;3;1649.7900000000002
Clover Collections, Co.;1997 BMW F650 ST;Motorcycles;2004-09-16 00:00:00;16;9;2004;3;2311.4
Clover Collections, Co.;1928 Ford Phaeton Deluxe;Vintage Cars;2004-09-16 00:00:00;16;9;2004;3;1772.12
Clover Collections, Co.;ATA: B757-300;Planes;2004-09-16 00:00:00;16;9;2004;3;3903.55
Atelier graphique;1996 Moto Guzzi 1100i;Motorcycles;2004-09-27 00:00:00;27;9;2004;3;4128.54
Atelier graphique;1936 Harley Davidson El Knucklehead;Motorcycles;2004-09-27 00:00:00;27;9;2004;3;1938.24
Toys of Finland, Co.;1969 Harley Davidson Ultimate Chopper;Motorcycles;2004-09-30 00:00:00;30;9;2004;3;1760.88
Toys of Finland, Co.;2003 Harley-Davidson Eagle Drag Bike;Motorcycles;2004-09-30 00:00:00;30;9;2004;3;4773.6900000000005
Toys of Finland, Co.;2002 Suzuki XREO;Motorcycles;2004-09-30 00:00:00;30;9;2004;3;2964.2400000000002
Toys of Finland, Co.;1957 Vespa GS150;Motorcycles;2004-09-30 00:00:00;30;9;2004;3;2424.63
Toys of Finland, Co.;1957 Corvette Convertible;Classic Cars;2004-09-30 00:00:00;30;9;2004;3;5832.96
Toys of Finland, Co.;1997 BMW R 1100 S;Motorcycles;2004-09-30 00:00:00;30;9;2004;3;5032.29
Toys of Finland, Co.;1982 Ducati 900 Monster;Motorcycles;2004-09-30 00:00:00;30;9;2004;3;1942.7099999999998
Toys of Finland, Co.;1961 Chevrolet Impala;Classic Cars;2004-09-30 00:00:00;30;9;2004;3;2121.28
Toys of Finland, Co.;1982 Ducati 996 R;Motorcycles;2004-09-30 00:00:00;30;9;2004;3;869.04
Toys of Finland, Co.;1974 Ducati 350 Mk3 Desmo;Motorcycles;2004-09-30 00:00:00;30;9;2004;3;3218.6
Toys of Finland, Co.;2002 Yamaha YZR M1;Motorcycles;2004-09-30 00:00:00;30;9;2004;3;3400.76
Blauer See Auto, Co.;1968 Ford Mustang;Classic Cars;2003-10-04 00:00:00;4;10;2003;4;6099.72
Blauer See Auto, Co.;1968 Dodge Charger;Classic Cars;2003-10-04 00:00:00;4;10;2003;4;3371.83
Blauer See Auto, Co.;1970 Plymouth Hemi Cuda;Classic Cars;2003-10-04 00:00:00;4;10;2003;4;1685.42
Blauer See Auto, Co.;1969 Dodge Charger;Classic Cars;2003-10-04 00:00:00;4;10;2003;4;2198.34
Blauer See Auto, Co.;1948 Porsche 356-A Roadster;Classic Cars;2003-10-04 00:00:00;4;10;2003;4;2588.7400000000002
Blauer See Auto, Co.;1969 Dodge Super Bee;Classic Cars;2003-10-04 00:00:00;4;10;2003;4;3231.06
Blauer See Auto, Co.;1976 Ford Gran Torino;Classic Cars;2003-10-04 00:00:00;4;10;2003;4;3313.15
Blauer See Auto, Co.;1971 Alpine Renault 1600s;Classic Cars;2003-10-04 00:00:00;4;10;2003;4;1613.55
